week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2003-05-25,0.0365462705706347,0.0018303843807199,0.1021392407129714,0.421875,8.859004644205472e-10,0.0127210995300013,0.0023414179104477,0.014457831325301198,0.00070492583142318,0.00540582610629302,0.04428104575163394,0.0045695192828066,0.007807807807807798,0.00041598058757256
2003-06-01,0.0303483650352639,0.0018303843807199,0.0993407136710378,0.4140625,1.1133140877665436e-07,0.0140110012305958,0.0020429104477611,0.007228915662650599,0.00081736798858272,0.00575653610343396,0.04170751633986924,0.0065872138167956396,0.005205205205205199,0.00045064563653693997
2003-06-08,0.038897200256465,0.0018303843807199,0.0879367159751584,0.546875,7.445074348762661e-10,0.0127507524426586,0.0025466417910447,0.036144578313253,0.0007784457034121,0.0050509863718669,0.09730392156862744,0.005776018259253119,0.013613613613613601,0.0005199757344657
2003-06-15,0.0406069673007052,0.0018303843807199,0.0807071877834966,0.43359375,3.5636065335518504e-07,0.0128397111806307,0.0022201492537313,0.007228915662650599,0.00086061497210562,0.005194256488452541,0.03558006535947708,0.0064695639897409,0.006606606606606599,0.00045064563653693997
2003-06-22,0.0265013891857234,0.0018303843807199,0.08140681954398,0.34375,1.844823115168153e-07,0.0137144721040224,0.004570895522388,0.014457831325301198,0.00116550620594206,0.0062649702976587006,0.05561683006535943,0.0030871314619167,0.010110110110110098,0.00045064563653693997
2003-06-29,0.0303483650352639,0.0024405125076266,0.0840187781164513,0.4140625,6.664974875414903e-10,0.0144409684641273,0.0026305970149253,0.0,0.0014249881070794602,0.007411925410591121,0.03747957516339866,0.006942516294501,0.0057057057057057,0.00048531068550131996
2003-07-06,0.0258602265441333,0.0061012812690665,0.0815467458960766,0.41015625,2.6646979104132294e-07,0.0132993313268195,0.0056809701492537,0.0,0.0014249881070794602,0.007411925410591121,0.03747957516339866,0.006942516294501,0.0057057057057057,0.00048531068550131996
2003-07-13,0.0254327847830732,0.0024405125076266,0.0869805525691644,0.35546875,2.3986937412450606e-07,0.012780405355316,0.0029384328358208,0.014457831325301198,0.00129524715651076,0.006600432034054379,0.04605800653594768,0.0045248123485258,0.0105105105105105,0.00045064563653693997
2003-07-20,0.0354776661679846,0.0030506406345332,0.1452831992761143,0.328125,5.0129679719497744e-08,0.0142185716191972,0.0021735074626865,0.01686746987951806,0.00037235652813207996,0.0030016836621239,0.06127450980392154,0.00236829101861216,0.0086086086086086,0.00055464078343008
2003-07-27,0.031203248557384,0.0036607687614399,0.1597422556594379,0.51171875,9.001226529440185e-08,0.0129434963749314,0.0032089552238805,0.014457831325301198,0.0002162349176144,0.00267162235140882,0.07271241830065356,0.0035118473375843604,0.0058058058058057995,0.0008666262241095
2003-08-03,0.0350502244069245,0.0048810250152532,0.1830633143422178,0.5703125,5.641094316645974e-10,0.011920470888253,0.0033488805970149,0.0,0.0001297409505686,0.0045617713396232,0.03492647058823526,0.0057413115602719415,0.002002002002002,0.0010399514689314001
2003-08-10,0.0335541782432143,0.0018303843807199,0.1718692061744835,0.4609375,7.325962910425877e-08,0.0125876614230432,0.0030037313432835,0.014457831325301198,0.00024650780608044006,0.002623653864481036,0.1234272875816993,0.00765194475164116,0.006206206206206199,0.00043331311205474
