Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Caudal,Sólidos Suspendidos Totales,Cobre total,Zinc total,Arsénico total,Cadmio total,Plomo total,Potencial rédox,Mercurio total,Hierro total,Manganeso total,Cromo Total,Magnesio total,Niquel total,Sólidos Disueltos Totales
2009-07-19,0.15559309309309308,0.21078947368421053,0.42519685039370086,0.11676923076923076,0.003592814371257485,0.00046511627906976747,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-26,0.15709459459459457,0.2863157894736842,0.49606299212598426,0.09784615384615385,0.004451097804391218,0.013953488372093023,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-09,0.15427927927927929,0.2894736842105263,0.6023622047244095,0.09676923076923077,0.0023952095808383233,0.2558139534883721,0.006937561942517344,0.004154685143565635,0.007430793157076205,0.002564102564102564,0.01,0.00125,0.0,0.0018805829807240246,0.0075676958009963735,0.007110539845758356,0.0014285714285714286,0.3846491228070175,0.002,0.2754892823858341
2009-08-16,0.15671921921921922,0.27210526315789474,0.5826771653543308,0.10876923076923077,0.0029940119760479044,0.013953488372093023,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-23,0.15709459459459457,0.26394736842105265,0.48425196850393704,0.12246153846153846,0.002894211576846307,0.005813953488372093,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-30,0.15446696696696696,0.26973684210526316,0.4724409448818898,0.11292307692307692,0.0018562874251497007,0.0034883720930232558,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-06,0.15249624624624625,0.26289473684210524,0.49015748031496065,0.09276923076923076,0.003912175648702595,0.01744186046511628,0.3979187314172448,0.0016108401296785024,0.022732503888024884,0.04982307692307692,0.305,0.0653975,0.6090463843272832,0.0028208744710860366,0.004820042701731784,0.005455526992287918,0.029285714285714286,0.38804824561403506,0.011,0.1412861136999068
2009-09-13,0.15465465465465467,0.22078947368421054,0.5118110236220472,0.11215384615384616,0.0025548902195608784,0.0011627906976744186,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-20,0.15484234234234234,0.21210526315789474,0.5866141732283465,0.07492307692307693,0.0024750499001996006,0.0003488372093023256,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,0.15803303303303304,0.22828947368421051,0.6456692913385826,0.10976923076923077,0.0038922155688622755,0.010955232558139535,0.3022794846382557,0.003598546187340314,0.04510108864696734,0.05128205128205128,0.6,0.125,0.44021895707288966,0.003761165961448049,0.0077947605652895924,0.010025706940874037,0.05714285714285714,0.30581140350877195,0.02,0.001863932898415657
2009-10-04,0.15146396396396397,0.22394736842105264,0.6535433070866142,0.10830769230769231,0.001437125748502994,0.0006976744186046512,0.005946481665014866,0.002816353102437524,0.00015552099533437016,0.06538461538461539,0.01,0.00125,0.0,0.009372825575928537,0.00481241739248314,0.061419023136246795,0.0070514285714285705,0.2168421052631579,0.05075999999999999,0.19534016775396085
2009-10-11,0.15784534534534533,0.36210526315789476,0.7795275590551182,0.10307692307692308,0.008283433133732535,0.013953488372093023,0.013875123885034688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-18,0.15578078078078078,0.27131578947368423,0.8779527559055119,0.11815384615384615,0.0048902195608782435,0.011627906976744186,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,0.1540915915915916,0.718421052631579,0.7106299212598426,0.07992307692307693,0.004181636726546907,0.002958575581395349,1.0,0.003271405624854831,0.01088646967340591,0.05128205128205128,0.6,0.125,0.38951310861423216,0.003761165961448049,0.005507167790693734,0.01455012853470437,0.05714285714285714,0.31864035087719295,0.02,0.0022367194780987883
2009-11-01,0.15822072072072071,0.32421052631578945,0.7204724409448819,0.1036923076923077,0.0019560878243512973,0.00046511627906976747,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-08,0.1547484984984985,0.8638157894736842,0.7535433070866142,0.10423076923076924,0.007974051896207585,0.004651162790697674,0.007928642220019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,0.15634384384384384,0.2723684210526316,0.6299212598425197,0.10630769230769231,0.0046107784431137725,0.01744186046511628,0.003964321110009911,0.010236228200170765,0.004146189735614308,0.05296153846153846,0.01,0.00125,0.0,0.0018805829807240246,0.007501609787508049,0.014755784061696657,0.0014285714285714286,0.32083333333333336,0.06015999999999999,0.3030754892823858
2009-12-06,0.1509009009009009,0.2786842105263158,0.6299212598425197,0.0943076923076923,0.01187624750499002,0.01627906976744186,0.006937561942517344,0.0033401051429767827,0.006063763608087092,0.035592307692307694,0.01,0.00125,0.0,0.0018805829807240246,0.011075338055376692,0.008514107969151672,0.0014285714285714286,0.33676820175438593,0.027586,0.31239515377446414
2009-12-13,0.15465465465465467,0.285,0.5826771653543308,0.10153846153846154,0.0031137724550898203,0.023255813953488372,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-20,0.1504004004004004,0.2832456140350877,0.8412073490813647,0.1017948717948718,0.006513639387890884,0.002891279069767442,0.258011232243145,0.005888530124738695,0.06220839813374805,0.05128205128205128,0.6,0.125,0.22068568135983863,0.003761165961448049,0.011268512556342564,0.017480719794344474,0.05714285714285714,0.3424342105263158,0.02,0.001863932898415657
2009-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03,0.15334084084084085,0.3142105263157895,0.8700787401574804,0.09076923076923077,0.007644710578842315,0.040697674418604654,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-10,0.15202702702702703,0.2926315789473684,0.6299212598425197,0.09815384615384615,0.0025548902195608784,0.03627906976744186,0.002973240832507433,0.004072900002944265,0.006295489891135304,0.05612820512820513,0.09899999999999999,0.00125,0.5762028233938346,0.0018805829807240246,0.005598671501677568,0.008639588688946015,0.0014285714285714286,0.4265350877192982,0.04884,0.34035414725069896
2010-01-17,0.14902402402402404,0.2773684210526316,0.673228346456693,0.09615384615384616,0.005369261477045908,0.02441860465116279,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.6021319504465571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,0.14771021021021022,0.2781578947368421,0.6062992125984252,0.09261538461538461,0.007105788423153693,0.04883720930232558,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.6194180351483722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,0.15146396396396397,0.2839473684210526,0.6614173228346457,0.08584615384615385,0.01374251497005988,0.07603255813953488,0.44598612487611494,0.005070678718524988,0.03576982892690513,0.05128205128205128,0.6,0.125,0.6132238547968885,0.003761165961448049,0.008387840173518148,0.006323907455012854,0.05714285714285714,0.3531798245614035,0.02,0.0022367194780987883
2010-02-07,0.14921171171171171,0.27578947368421053,0.6811023622047244,0.118,0.003572854291417166,0.08139534883720931,0.0019821605550049554,0.002495428210639265,0.005686780715396579,0.020784615384615384,0.07648,0.00125,0.6741573033707865,0.0018805829807240246,0.005049649235774562,0.004066838046272494,0.0014285714285714286,0.2189473684210526,0.037663999999999996,0.31649580615097855
2010-02-14,0.1493993993993994,0.31,0.7244094488188976,0.11046153846153846,0.005189620758483034,0.046511627906976744,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.7087294727744166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-21,0.15015015015015015,0.2931578947368421,0.6259842519685039,0.11246153846153846,0.009780439121756487,0.05930232558139535,0.01684836471754212,0.0,0.0,0.0,0.0,0.0,0.6799193316047248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,0.14583333333333331,0.2805263157894737,0.6338582677165355,0.09276923076923077,0.012834331337325349,0.0513953488372093,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.6050129645635263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,0.14433183183183185,0.2723684210526316,0.673228346456693,0.10292307692307692,0.015748502994011974,0.07674418604651163,0.005946481665014866,0.006637682012830452,0.004665629860031104,0.007692307692307692,0.003,0.00125,0.6712762892538173,0.0018805829807240246,0.020774731419663132,0.012143958868894602,0.0014285714285714286,0.3343777412280701,0.004,0.30232991612301957
2010-03-14,0.1505255255255255,0.27131578947368423,0.6811023622047244,0.08646153846153846,0.015528942115768463,0.03302325581395349,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,0.15015015015015015,0.26894736842105266,0.6338582677165355,0.09369230769230769,0.005888223552894212,0.03302325581395349,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,0.15765765765765766,0.30526315789473685,0.7874015748031497,0.10461538461538461,0.0027944111776447103,0.0060465116279069765,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,0.14771021021021022,0.2926315789473684,0.6496062992125985,0.0943076923076923,0.004231536926147705,0.01744186046511628,0.0019821605550049554,0.001912136587727649,0.004665629860031104,0.007692307692307692,0.003,0.00125,0.0,0.0018805829807240246,8.472565831836514e-05,0.0038781491002570696,0.0014285714285714286,0.3915021929824561,0.004,0.33998136067101586
2010-04-18,0.1463963963963964,0.2707894736842105,0.6535433070866142,0.09846153846153846,0.0030738522954091817,0.025116279069767444,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.15352852852852852,0.27578947368421053,0.5354330708661418,0.10246153846153847,0.003033932135728543,0.019302325581395347,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,0.1525900900900901,0.3331578947368421,0.6496062992125985,0.09815384615384615,0.00313373253493014,0.020930232558139535,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,0.1540915915915916,0.32210526315789473,0.6062992125984252,0.09846153846153846,0.005009980039920159,0.02441860465116279,0.005946481665014866,0.0029900647411173157,0.004665629860031104,0.056205128205128206,0.003,0.036625,0.0,0.0018805829807240246,8.472565831836514e-05,0.002648329048843188,0.0014285714285714286,0.38004385964912274,0.004,0.3750232991612302
2010-05-16,0.14714714714714713,0.2910526315789474,0.6968503937007874,0.09753846153846153,0.005888223552894212,0.031395348837209305,0.008919722497522299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,0.14714714714714713,0.2826315789473684,0.49606299212598426,0.1,0.011117764471057884,0.05627906976744186,0.02081268582755203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,0.14752252252252251,0.29894736842105263,0.6220472440944883,0.10969230769230769,0.009580838323353293,0.02558139534883721,0.009910802775024777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,0.14733483483483484,0.28289473684210525,0.5275590551181103,0.10169230769230769,0.009181636726546906,0.05023255813953489,0.027750247770069375,0.0091762927777178,0.004665629860031104,0.007692307692307692,0.003,0.02375,0.0,0.0018805829807240246,0.04626020944182737,0.00754241645244216,0.11142857142857142,0.46491228070175433,0.178,0.3109040074557316
2010-06-13,0.15015015015015015,0.28157894736842104,0.5984251968503937,0.09892307692307692,0.007924151696606787,0.04883720930232558,0.019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,0.14358108108108109,0.2636842105263158,0.594488188976378,0.10923076923076923,0.0018562874251497007,0.0037209302325581397,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,0.15202702702702703,0.2657894736842105,0.6614173228346457,0.12615384615384614,0.0041916167664670665,0.0069767441860465115,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,0.14846096096096095,0.6210526315789474,0.4409448818897638,0.11184615384615385,0.0037125748502994014,0.002325581395348837,0.002973240832507433,0.010926494787015135,0.05598755832037324,0.11025641025641025,0.003,0.02375,0.0,0.0018805829807240246,0.05896905818958213,0.01383547557840617,0.04142857142857142,0.24758771929824558,0.09599999999999999,0.5095992544268406
2010-07-11,0.16103603603603603,0.4010526315789474,0.46456692913385833,0.13692307692307693,0.002694610778443114,0.004883720930232558,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,0.1505255255255255,0.2668421052631579,0.421259842519685,0.08630769230769231,0.0043313373253493015,0.011627906976744186,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-25,0.14677177177177178,0.24394736842105263,0.5039370078740159,0.11553846153846153,0.011716566866267465,0.004651162790697674,0.02180376610505451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,0.1512762762762763,0.2813157894736842,0.5748031496062992,0.10661538461538461,0.006187624750499002,0.018604651162790697,0.02180376610505451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-08,0.1552177177177177,0.28578947368421054,0.6338582677165355,0.11107692307692307,0.008602794411177644,0.01813953488372093,0.011892963330029732,0.004350969481056925,0.004665629860031104,0.05384615384615384,0.003,0.00125,0.0,0.0018805829807240246,0.019825804046497444,0.007424164524421594,0.0014285714285714286,0.42532894736842103,0.004,0.312022367194781
2010-08-15,0.15183933933933932,0.2505263157894737,0.6377952755905512,0.10723076923076923,0.005009980039920159,0.0069767441860465115,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.5214635551714203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-22,0.15315315315315314,0.4797368421052632,0.515748031496063,0.10615384615384615,0.011676646706586826,0.005348837209302326,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.5646787669259579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-29,0.15427927927927929,0.2755263157894737,0.6653543307086613,0.09307692307692307,0.00966067864271457,0.01186046511627907,0.010901883052527254,0.0,0.0,0.0,0.0,0.0,0.5445116681071737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-05,0.1597222222222222,0.21236842105263157,0.5118110236220472,0.1196923076923077,0.009081836327345308,0.009302325581395349,0.0019821605550049554,0.0017665590374216088,0.006220839813374806,0.08974358974358974,0.003,0.00125,0.4033419763756842,0.0018805829807240246,0.006439150032195751,0.005727506426735219,0.0014285714285714286,0.21622807017543857,0.016,0.21658900279589935
2010-09-12,0.14433183183183185,0.21263157894736842,0.6889763779527559,0.11861538461538461,0.004311377245508982,0.004651162790697674,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.3831748775569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-19,0.1600975975975976,0.2218421052631579,0.5984251968503937,0.1253846153846154,0.002335329341317365,0.0030232558139534882,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.40910400460962254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,0.1525900900900901,0.22842105263157894,0.547244094488189,0.13692307692307693,0.0020159680638722555,0.005348837209302326,0.002973240832507433,0.0013903473905633034,0.004665629860031104,0.06666666666666667,0.003,0.00125,0.47536732929991354,0.0018805829807240246,8.472565831836514e-05,0.004277634961439588,0.0014285714285714286,0.26644736842105265,0.004,0.23671947809878843
2010-10-17,0.15484234234234234,0.2607894736842105,0.531496062992126,0.12507692307692309,0.002774451097804391,0.0029069767441860465,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.5070584845865744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-24,0.15803303303303304,0.26210526315789473,0.6377952755905512,0.11353846153846153,0.0071656686626746504,0.008837209302325582,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.38605589167386917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31,0.15296546546546547,0.3186842105263158,0.84251968503937,0.11830769230769231,0.003732534930139721,0.0069767441860465115,0.005946481665014866,0.0,0.0,0.0,0.0,0.0,0.3313166234514549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-07,0.1527777777777778,0.22289473684210526,0.7204724409448819,0.12999999999999998,0.0013173652694610778,0.004883720930232558,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.45231921636416017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-14,0.15202702702702703,0.2613157894736842,0.8464566929133859,0.15169230769230768,0.0012974051896207585,0.0074418604651162795,0.0019821605550049554,0.0011940630530720133,0.05598755832037324,0.11025641025641025,0.003,0.00125,0.24200518582541053,0.0018805829807240246,8.472565831836514e-05,0.0013316195372750643,0.01857142857142857,0.34824561403508775,0.004,0.292264678471575
2010-11-21,0.15183933933933932,0.26421052631578945,0.7913385826771655,0.12923076923076923,0.0011377245508982035,0.0020930232558139536,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.3543647363872083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-28,0.1463963963963964,0.22763157894736843,0.7401574803149606,0.11353846153846153,0.0012375249500998003,0.00046511627906976747,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.3399596658023624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-05,0.15183933933933932,0.2331578947368421,0.7755905511811024,0.11553846153846153,0.0011576846307385228,0.004651162790697674,0.0019821605550049554,0.0014394184749361258,0.004665629860031104,0.08205128205128205,0.003,0.00125,0.23048112935753384,0.0018805829807240246,8.472565831836514e-05,0.003105398457583548,0.0014285714285714286,0.29484649122807016,0.004,0.24492078285181734
2010-12-12,0.15671921921921922,0.2168421052631579,0.65748031496063,0.11384615384615385,0.002055888223552894,0.005348837209302326,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.3831748775569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-19,0.15183933933933932,0.3063157894736842,0.8661417322834646,0.114,0.003932135728542914,0.01186046511627907,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.4119850187265917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-26,0.15240240240240238,0.4039473684210526,0.5039370078740159,0.11646153846153846,0.00782435129740519,0.0,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.4119850187265917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02,0.15671921921921922,0.32894736842105265,0.547244094488189,0.11246153846153846,0.018582834331337325,0.07441860465116279,0.009910802775024777,0.0,0.0,0.0,0.0,0.0,0.45231921636416017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-09,0.1572822822822823,0.2789473684210526,0.6771653543307087,0.11046153846153846,0.004970059880239522,0.030697674418604652,0.004955401387512388,0.004023828918571442,0.024883359253499222,0.08461538461538462,0.003,0.00125,0.15557476231633535,0.0018805829807240246,8.472565831836514e-05,0.005681233933161954,0.0014285714285714286,0.3553728070175438,0.044,0.2881640260950606
2011-01-16,0.15240240240240238,0.2889473684210526,0.5984251968503937,0.10923076923076923,0.005928143712574851,0.02441860465116279,0.004955401387512388,0.0,0.0,0.0,0.0,0.0,0.4033419763756842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-23,0.15390390390390388,0.2768421052631579,0.6181102362204725,0.1123076923076923,0.0016367265469061875,0.0,0.0019821605550049554,0.0,0.0,0.0,0.0,0.0,0.34572169403630076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-30,0.15015015015015015,0.2789473684210526,0.6811023622047244,0.12015384615384615,0.005788423153692614,0.0,0.003964321110009911,0.0,0.0,0.0,0.0,0.0,0.4148660328435609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-06,0.15165165165165165,0.23684210526315788,0.984251968503937,0.09538461538461539,0.010119760479041917,0.07441860465116279,0.008919722497522299,0.00610117149035426,0.004665629860031104,0.007692307692307692,0.003,0.00125,0.3802938634399308,0.0018805829807240246,0.028213644220015592,0.012143958868894602,0.0014285714285714286,0.25526315789473686,0.004,0.2564771668219944
2011-02-13,0.14902402402402404,0.24473684210526317,0.0,0.0,0.007924151696606787,0.0,0.006937561942517344,0.0,0.0,0.0,0.0,0.0,0.4033419763756842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-27,0.14095345345345345,0.1976315789473684,0.5196850393700787,0.09307692307692307,0.10838323353293412,0.13488372093023257,0.08820614469772052,0.0,0.0,0.0,0.0,0.0,0.20455200230481127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
